GeneID,Filepath,Score,Mark
0.1_4EFB_4EFB.2.78.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.78.gene,0.1046243782366941,False
0.1_4EFB_4EFB.2.79.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.79.gene,0.1001293068980425,False
0.1_4EFB_4EFB.2.8.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.8.gene,0.1078511964363856,False
0.1_4EFB_4EFB.2.80.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.80.gene,0.1026713686027119,False
0.1_4EFB_4EFB.2.81.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.81.gene,0.1075236284859867,False
0.1_4EFB_4EFB.2.82.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.82.gene,0.1165267079887276,False
0.1_4EFB_4EFB.2.83.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.83.gene,0.1096628050963233,False
0.1_4EFB_4EFB.2.84.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.84.gene,0.1108969612697216,True
0.1_4EFB_4EFB.2.85.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.85.gene,0.1020251166299773,False
0.1_4EFB_4EFB.2.86.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.86.gene,0.1120068539968295,False
0.1_4EFB_4EFB.2.87.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.87.gene,0.1030038543854453,False
0.1_4EFB_4EFB.2.88.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.88.gene,0.1040651997441317,False
0.1_4EFB_4EFB.2.89.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.89.gene,0.1021014892480098,False
0.1_4EFB_4EFB.2.9.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.9.gene,0.1048897327056672,False
0.1_4EFB_4EFB.2.90.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.90.gene,0.1422402649940745,True
0.1_4EFB_4EFB.2.91.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.91.gene,0.1003998022469324,False
0.1_4EFB_4EFB.2.92.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.92.gene,0.1049240198384119,False
0.1_4EFB_4EFB.2.93.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.93.gene,0.1350921007463173,False
0.1_4EFB_4EFB.2.94.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.94.gene,0.1005029329381645,False
0.1_4EFB_4EFB.2.95.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.95.gene,0.1221639569219811,False
0.1_4EFB_4EFB.2.96.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.96.gene,0.1007935934595322,False
0.1_4EFB_4EFB.2.97.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.97.gene,0.1051781036487338,False
0.1_4EFB_4EFB.2.98.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.98.gene,0.1092911851823539,True
0.1_4EFB_4EFB.2.99.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 4EFB.2/4EFB.2.99.gene,0.1095473111245064,False
0.1_5408_5408.2.1.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.1.gene,0.1056474003202012,True
0.1_5408_5408.2.10.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.10.gene,0.1180822705067756,False
0.1_5408_5408.2.100.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.100.gene,0.1004877796871959,False
0.1_5408_5408.2.101.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.101.gene,0.1017643446496082,False
0.1_5408_5408.2.102.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.102.gene,0.1205155334386198,False
0.1_5408_5408.2.103.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.103.gene,0.1104992784027436,False
0.1_5408_5408.2.104.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.104.gene,0.1002357458919528,False
0.1_5408_5408.2.105.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.105.gene,0.1150632252599694,True
0.1_5408_5408.2.106.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.106.gene,0.1190094561330461,False
0.1_5408_5408.2.107.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.107.gene,0.1042803949541739,False
0.1_5408_5408.2.108.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.108.gene,0.1037391281171792,False
0.1_5408_5408.2.109.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.109.gene,0.1040141453881812,True
0.1_5408_5408.2.11.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.11.gene,0.1070706468427006,False
0.1_5408_5408.2.110.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.110.gene,0.1213739900181782,False
0.1_5408_5408.2.111.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.111.gene,0.1070056548039735,False
0.1_5408_5408.2.112.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.112.gene,0.1095366344075356,False
0.1_5408_5408.2.113.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.113.gene,0.1117207731712474,False
0.1_5408_5408.2.114.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.114.gene,0.1013325748502309,False
0.1_5408_5408.2.115.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.115.gene,0.1583196454754025,True
0.1_5408_5408.2.116.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.116.gene,0.1205134351085616,False
0.1_5408_5408.2.117.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.117.gene,0.1093597550746881,False
0.1_5408_5408.2.118.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.118.gene,0.1096877716107722,False
0.1_5408_5408.2.119.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.119.gene,0.1141231841140682,False
0.1_5408_5408.2.12.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.12.gene,0.1086990506903996,False
0.1_5408_5408.2.120.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.120.gene,0.1033266092653204,False
0.1_5408_5408.2.121.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.121.gene,0.1099375664527543,False
0.1_5408_5408.2.122.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.122.gene,0.1000964618203802,False
0.1_5408_5408.2.123.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.123.gene,0.1243852692198966,False
0.1_5408_5408.2.124.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.124.gene,0.1119351388919981,False
0.1_5408_5408.2.125.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.125.gene,0.1078466675532339,False
0.1_5408_5408.2.126.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.126.gene,0.1178907458462116,False
0.1_5408_5408.2.127.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.127.gene,0.1028511955582544,False
0.1_5408_5408.2.128.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.128.gene,0.1016741067471098,False
0.1_5408_5408.2.129.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.129.gene,0.1131574950466115,False
0.1_5408_5408.2.13.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.13.gene,0.1012410080954212,False
0.1_5408_5408.2.130.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.130.gene,0.1072593593829053,False
0.1_5408_5408.2.131.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.131.gene,0.1022183784465176,True
0.1_5408_5408.2.132.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.132.gene,0.1004070308456227,True
0.1_5408_5408.2.133.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.133.gene,0.102411657679387,False
0.1_5408_5408.2.134.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.134.gene,0.1111001757275387,False
0.1_5408_5408.2.135.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.135.gene,0.1106111369388882,False
0.1_5408_5408.2.136.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.136.gene,0.1055617562586561,False
0.1_5408_5408.2.137.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.137.gene,0.10537483482131,False
0.1_5408_5408.2.138.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.138.gene,0.1125610658751393,True
0.1_5408_5408.2.139.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.139.gene,0.1083223291986471,True
0.1_5408_5408.2.14.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.14.gene,0.1057460330240841,False
0.1_5408_5408.2.140.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.140.gene,0.1022486043776114,False
0.1_5408_5408.2.141.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.141.gene,0.1075724796058244,False
0.1_5408_5408.2.142.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.142.gene,0.100816452847128,False
0.1_5408_5408.2.143.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.143.gene,0.1037502222035304,True
0.1_5408_5408.2.144.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.144.gene,0.1019844503897749,True
0.1_5408_5408.2.145.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.145.gene,0.1024700521774134,False
0.1_5408_5408.2.146.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.146.gene,0.1341532263708376,False
0.1_5408_5408.2.147.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.147.gene,0.1120601105839844,False
0.1_5408_5408.2.148.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.148.gene,0.1404938331418494,False
0.1_5408_5408.2.149.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.149.gene,0.1053641195089338,False
0.1_5408_5408.2.15.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.15.gene,0.1075704340271003,False
0.1_5408_5408.2.150.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.150.gene,0.1007762570777143,True
0.1_5408_5408.2.151.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.151.gene,0.1016775905393417,False
0.1_5408_5408.2.152.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.152.gene,0.1221511504644579,False
0.1_5408_5408.2.153.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.153.gene,0.1129295965799923,False
0.1_5408_5408.2.154.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.154.gene,0.1086051922474668,False
0.1_5408_5408.2.155.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.155.gene,0.1025111208261518,True
0.1_5408_5408.2.156.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.156.gene,0.1243271959196166,False
0.1_5408_5408.2.157.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.157.gene,0.1181927397594155,False
0.1_5408_5408.2.158.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.158.gene,0.1122819414342566,False
0.1_5408_5408.2.159.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.159.gene,0.1086450910701986,False
0.1_5408_5408.2.16.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.16.gene,0.1160495109425209,False
0.1_5408_5408.2.160.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.160.gene,0.1172437673792144,False
0.1_5408_5408.2.161.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.161.gene,0.1001305929484526,True
0.1_5408_5408.2.162.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.162.gene,0.108064981332359,True
0.1_5408_5408.2.163.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.163.gene,0.1071087175090414,False
0.1_5408_5408.2.164.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.164.gene,0.1281727445767894,False
0.1_5408_5408.2.165.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.165.gene,0.1024895631938964,False
0.1_5408_5408.2.166.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.166.gene,0.1049093488637828,False
0.1_5408_5408.2.167.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.167.gene,0.1040283287850876,False
0.1_5408_5408.2.168.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.168.gene,0.1158577072030414,False
0.1_5408_5408.2.169.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.169.gene,0.1034514673903152,False
0.1_5408_5408.2.17.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.17.gene,0.1043148101850536,False
0.1_5408_5408.2.170.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.170.gene,0.1120486311406526,False
0.1_5408_5408.2.171.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.171.gene,0.1292283724903792,True
0.1_5408_5408.2.172.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.172.gene,0.1110025209412188,False
0.1_5408_5408.2.173.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.173.gene,0.1117767576244705,False
0.1_5408_5408.2.174.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.174.gene,0.1191162741723142,False
0.1_5408_5408.2.175.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.175.gene,0.1054353879371718,False
0.1_5408_5408.2.176.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.176.gene,0.1070032548379339,False
0.1_5408_5408.2.177.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.177.gene,0.1029034004672646,False
0.1_5408_5408.2.178.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.178.gene,0.1013287625062483,False
0.1_5408_5408.2.179.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.179.gene,0.1139491290311517,False
0.1_5408_5408.2.18.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.18.gene,0.1116272627014156,False
0.1_5408_5408.2.180.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.180.gene,0.123912807803298,False
0.1_5408_5408.2.181.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.181.gene,0.1016084926318565,False
0.1_5408_5408.2.182.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.182.gene,0.1024392822462848,False
0.1_5408_5408.2.183.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.183.gene,0.1475023655853045,True
0.1_5408_5408.2.184.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.184.gene,0.1072524119302373,False
0.1_5408_5408.2.185.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.185.gene,0.1184138908843914,True
0.1_5408_5408.2.186.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.186.gene,0.1042725809254997,False
0.1_5408_5408.2.187.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.187.gene,0.1164811266315502,False
0.1_5408_5408.2.188.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.188.gene,0.102024720717787,False
0.1_5408_5408.2.189.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.189.gene,0.1105194589363363,False
0.1_5408_5408.2.19.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.19.gene,0.1135694597800005,False
0.1_5408_5408.2.190.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.190.gene,0.1208945551375503,False
0.1_5408_5408.2.191.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.191.gene,0.1097611285859491,False
0.1_5408_5408.2.192.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.192.gene,0.1015905465225287,False
0.1_5408_5408.2.193.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.193.gene,0.10422944628502,False
0.1_5408_5408.2.194.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.194.gene,0.1086680663674003,False
0.1_5408_5408.2.195.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.195.gene,0.1050569681910303,False
0.1_5408_5408.2.196.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.196.gene,0.1028739530006582,True
0.1_5408_5408.2.197.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.197.gene,0.1073516709183894,False
0.1_5408_5408.2.198.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.198.gene,0.1215118596023935,False
0.1_5408_5408.2.199.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.199.gene,0.10247680137918,False
0.1_5408_5408.2.2.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.2.gene,0.1093343231922396,False
0.1_5408_5408.2.20.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.20.gene,0.1002303800726955,True
0.1_5408_5408.2.200.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.200.gene,0.130161026600591,True
0.1_5408_5408.2.21.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.21.gene,0.1023022217616904,False
0.1_5408_5408.2.22.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.22.gene,0.1001628397880082,False
0.1_5408_5408.2.23.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.23.gene,0.1011061102050343,False
0.1_5408_5408.2.24.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.24.gene,0.1215850991737873,True
0.1_5408_5408.2.25.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.25.gene,0.1046331358141279,False
0.1_5408_5408.2.26.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.26.gene,0.125138439469619,False
0.1_5408_5408.2.27.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.27.gene,0.1010095256823126,False
0.1_5408_5408.2.28.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.28.gene,0.1090763719041363,False
0.1_5408_5408.2.29.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.29.gene,0.1000505436960175,False
0.1_5408_5408.2.3.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.3.gene,0.1017496470081251,False
0.1_5408_5408.2.30.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.30.gene,0.1020168917222723,False
0.1_5408_5408.2.31.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.31.gene,0.100378284444869,False
0.1_5408_5408.2.32.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.32.gene,0.1112069020635889,False
0.1_5408_5408.2.33.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.33.gene,0.1008010830116849,True
0.1_5408_5408.2.34.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.34.gene,0.1002832212509548,False
0.1_5408_5408.2.35.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.35.gene,0.1052651723830239,True
0.1_5408_5408.2.36.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.36.gene,0.1034249494040058,False
0.1_5408_5408.2.37.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.37.gene,0.1001021921928439,False
0.1_5408_5408.2.38.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.38.gene,0.1169602742012891,False
0.1_5408_5408.2.39.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.39.gene,0.100154854596795,False
0.1_5408_5408.2.4.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.4.gene,0.1150729262282879,False
0.1_5408_5408.2.40.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.40.gene,0.1005234297247695,False
0.1_5408_5408.2.41.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.41.gene,0.1340716614356219,False
0.1_5408_5408.2.42.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.42.gene,0.1092660142941509,False
0.1_5408_5408.2.43.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.43.gene,0.1271837590323412,False
0.1_5408_5408.2.44.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.44.gene,0.108247605329889,False
0.1_5408_5408.2.45.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.45.gene,0.101360133773938,False
0.1_5408_5408.2.46.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.46.gene,0.101372797947274,False
0.1_5408_5408.2.47.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.47.gene,0.1034710296472766,False
0.1_5408_5408.2.48.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.48.gene,0.1182387633363425,False
0.1_5408_5408.2.49.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.49.gene,0.1013629047173424,False
0.1_5408_5408.2.5.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.5.gene,0.1228456133352064,False
0.1_5408_5408.2.50.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.50.gene,0.1044738421375391,False
0.1_5408_5408.2.51.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.51.gene,0.1071741099289227,False
0.1_5408_5408.2.52.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.52.gene,0.1276872749616964,False
0.1_5408_5408.2.53.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.53.gene,0.1103680710605638,False
0.1_5408_5408.2.54.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.54.gene,0.101614094243102,False
0.1_5408_5408.2.55.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.55.gene,0.1088765597691151,False
0.1_5408_5408.2.56.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.56.gene,0.1066249430323356,False
0.1_5408_5408.2.57.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.57.gene,0.1113481159979653,False
0.1_5408_5408.2.58.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.58.gene,0.1070832287920869,True
0.1_5408_5408.2.59.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.59.gene,0.1104350455726226,False
0.1_5408_5408.2.6.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.6.gene,0.1050320793440077,False
0.1_5408_5408.2.60.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.60.gene,0.1070810794605626,False
0.1_5408_5408.2.61.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.61.gene,0.1276652488124056,False
0.1_5408_5408.2.62.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.62.gene,0.1058657982880338,False
0.1_5408_5408.2.63.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.63.gene,0.105710827437763,False
0.1_5408_5408.2.64.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.64.gene,0.1015758244330479,True
0.1_5408_5408.2.65.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.65.gene,0.1079905686568957,False
0.1_5408_5408.2.66.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.66.gene,0.1053608167240057,True
0.1_5408_5408.2.67.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.67.gene,0.1093615175629502,False
0.1_5408_5408.2.68.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.68.gene,0.103259136490363,True
0.1_5408_5408.2.69.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.69.gene,0.1018598765877933,False
0.1_5408_5408.2.7.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.7.gene,0.1365874992885244,False
0.1_5408_5408.2.70.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.70.gene,0.1169690428959971,True
0.1_5408_5408.2.71.gene,Genes/6-stroke genes/min score 0.1/maint_0.1 on 5408.2/5408.2.71.gene,0.1068251899182076,False
